,x1,x2
10859,-0.6,0.6000000000000001
10860,0.20000000000000018,-0.6
10861,0.20000000000000018,-0.6
10862,0.20000000000000018,-0.6
10863,-1.0,-0.19999999999999996
10864,-1.0,-1.0
10865,-0.19999999999999996,1.0
10866,0.20000000000000018,-0.6
10867,0.20000000000000018,0.20000000000000018
10868,0.20000000000000018,-0.6
10869,0.20000000000000018,-0.6
10870,0.20000000000000018,0.20000000000000018
10871,0.20000000000000018,-0.6
10872,0.20000000000000018,-0.6
10873,0.20000000000000018,-0.6
10874,0.20000000000000018,-0.19999999999999996
10875,0.20000000000000018,-0.6
10876,1.0,-1.0
10877,-0.19999999999999996,0.20000000000000018
10878,0.20000000000000018,0.20000000000000018
10879,0.20000000000000018,0.20000000000000018
10880,0.6000000000000001,-0.19999999999999996
10881,0.20000000000000018,-0.6
10882,0.20000000000000018,0.20000000000000018
10883,0.20000000000000018,0.20000000000000018
10884,0.20000000000000018,-0.6
10885,-0.19999999999999996,-0.19999999999999996
10886,-1.0,-0.19999999999999996
10887,0.20000000000000018,-0.6
10888,-1.0,-0.19999999999999996
10889,0.20000000000000018,0.20000000000000018
10890,0.20000000000000018,0.20000000000000018
10891,0.20000000000000018,0.20000000000000018
10892,-1.0,-1.0
10893,0.20000000000000018,0.6000000000000001
10894,0.20000000000000018,0.6000000000000001
10895,0.20000000000000018,-0.6
10896,0.20000000000000018,0.20000000000000018
10897,0.20000000000000018,-0.6
10898,0.20000000000000018,-0.6
10899,0.20000000000000018,-0.6
10900,-1.0,-0.6
10901,0.20000000000000018,-0.6
10902,-0.19999999999999996,-0.19999999999999996
10903,-0.19999999999999996,1.0
10904,-0.19999999999999996,1.0
10905,0.6000000000000001,1.0
10906,-0.19999999999999996,0.20000000000000018
10907,-1.0,-0.6
10908,0.20000000000000018,0.20000000000000018
10909,0.20000000000000018,-0.6
10910,0.20000000000000018,-0.6
10911,-0.19999999999999996,-0.19999999999999996
10912,0.20000000000000018,0.20000000000000018
10913,0.20000000000000018,0.20000000000000018
10914,0.20000000000000018,-0.6
10915,0.20000000000000018,0.20000000000000018
10916,0.20000000000000018,0.20000000000000018
10917,0.20000000000000018,-0.6
10918,0.20000000000000018,0.20000000000000018
10919,-1.0,1.0
10920,0.20000000000000018,-0.6
10921,0.20000000000000018,0.20000000000000018
10922,-1.0,-0.6
10923,0.20000000000000018,-0.6
10924,0.20000000000000018,0.20000000000000018
10925,-0.19999999999999996,1.0
10926,0.20000000000000018,-0.6
10927,0.20000000000000018,0.20000000000000018
10928,0.20000000000000018,0.20000000000000018
10929,-0.19999999999999996,1.0
10930,0.6000000000000001,-0.19999999999999996
10931,-0.6,0.6000000000000001
10932,0.20000000000000018,0.20000000000000018
10933,0.6000000000000001,1.0
10934,-0.19999999999999996,1.0
10935,1.0,-0.19999999999999996
10936,-0.19999999999999996,-0.19999999999999996
10937,-1.0,-0.19999999999999996
10938,0.20000000000000018,-0.6
10939,0.6000000000000001,-0.19999999999999996
10940,0.20000000000000018,-0.19999999999999996
10941,0.20000000000000018,0.20000000000000018
10942,0.20000000000000018,-0.19999999999999996
10943,0.20000000000000018,-0.6
10944,0.20000000000000018,0.20000000000000018
10945,-0.19999999999999996,0.20000000000000018
10946,0.20000000000000018,-0.6
10947,0.20000000000000018,-0.6
10948,0.20000000000000018,-0.6
10949,0.20000000000000018,-0.6
10950,0.20000000000000018,-0.6
10951,0.20000000000000018,0.20000000000000018
10952,-0.19999999999999996,1.0
10953,0.20000000000000018,-0.6
10954,0.20000000000000018,-0.6
10955,0.20000000000000018,-0.6
10956,-0.19999999999999996,-0.19999999999999996
10957,0.20000000000000018,0.20000000000000018
10958,-0.19999999999999996,0.20000000000000018
10959,0.20000000000000018,0.20000000000000018
10960,0.20000000000000018,-0.6
10961,0.6000000000000001,1.0
10962,-0.19999999999999996,-0.19999999999999996
10963,-0.19999999999999996,-0.19999999999999996
10964,-0.19999999999999996,0.20000000000000018
10965,0.20000000000000018,-0.6
10966,0.20000000000000018,0.20000000000000018
10967,0.20000000000000018,-0.6
10968,0.6000000000000001,-0.19999999999999996
10969,0.20000000000000018,0.20000000000000018
10970,0.20000000000000018,-0.6
10971,0.20000000000000018,-1.0
10972,0.20000000000000018,0.20000000000000018
10973,1.0,-0.6
10974,0.20000000000000018,-0.6
10975,0.20000000000000018,-0.6
10976,0.20000000000000018,-0.6
10977,-0.19999999999999996,-0.19999999999999996
10978,0.20000000000000018,-0.6
10979,0.6000000000000001,-0.19999999999999996
10980,-1.0,-0.19999999999999996
10981,0.20000000000000018,-0.6
10982,-0.6,0.6000000000000001
10983,0.20000000000000018,-0.6
10984,0.20000000000000018,-0.6
10985,-0.19999999999999996,-0.19999999999999996
10986,0.20000000000000018,-0.6
10987,0.6000000000000001,-0.19999999999999996
10988,-0.6,0.6000000000000001
10989,0.6000000000000001,-1.0
10990,0.6000000000000001,0.6000000000000001
10991,0.20000000000000018,0.20000000000000018
10992,0.20000000000000018,-0.6
10993,0.20000000000000018,-0.6
10994,0.6000000000000001,-0.19999999999999996
10995,0.20000000000000018,-0.6
10996,0.20000000000000018,-0.6
10997,-0.19999999999999996,-0.19999999999999996
10998,0.20000000000000018,0.6000000000000001
10999,-0.19999999999999996,1.0
11000,0.6000000000000001,0.6000000000000001
11001,-0.19999999999999996,1.0
11002,0.20000000000000018,-0.6
11003,0.20000000000000018,-0.6
11004,0.20000000000000018,0.20000000000000018
11005,0.20000000000000018,0.20000000000000018
11006,0.20000000000000018,-0.6
11007,0.20000000000000018,-0.6
11008,0.20000000000000018,0.20000000000000018
11009,0.20000000000000018,-0.6
11010,-1.0,-0.6
11011,0.20000000000000018,1.0
11012,0.20000000000000018,-0.6
11013,0.20000000000000018,0.20000000000000018
11014,-0.19999999999999996,0.20000000000000018
11015,0.20000000000000018,0.20000000000000018
11016,0.6000000000000001,0.6000000000000001
11017,0.20000000000000018,-0.6
11018,0.20000000000000018,-0.6
11019,-0.19999999999999996,1.0
11020,0.20000000000000018,0.20000000000000018
11021,0.20000000000000018,0.20000000000000018
11022,0.20000000000000018,0.20000000000000018
11023,-1.0,0.20000000000000018
11024,-0.19999999999999996,1.0
11025,0.6000000000000001,1.0
11026,-0.6,0.6000000000000001
11027,0.20000000000000018,0.20000000000000018
11028,0.20000000000000018,0.20000000000000018
11029,0.20000000000000018,0.20000000000000018
11030,0.20000000000000018,0.20000000000000018
11031,1.0,1.0
11032,0.20000000000000018,0.20000000000000018
11033,0.6000000000000001,1.0
11034,-0.19999999999999996,-0.19999999999999996
11035,0.20000000000000018,-0.6
11036,0.20000000000000018,-0.6
11037,-0.6,0.6000000000000001
11038,-1.0,-0.19999999999999996
11039,-0.19999999999999996,-0.19999999999999996
11040,0.20000000000000018,-0.6
11041,-0.19999999999999996,-0.19999999999999996
11042,-1.0,-0.19999999999999996
11043,-0.19999999999999996,1.0
11044,0.20000000000000018,-0.6
11045,0.20000000000000018,0.20000000000000018
11046,0.20000000000000018,0.20000000000000018
11047,-0.19999999999999996,-0.19999999999999996
11048,0.6000000000000001,0.6000000000000001
11049,0.20000000000000018,-0.6
11050,-0.6,-0.19999999999999996
11051,-0.6,-0.19999999999999996
11052,-0.19999999999999996,-0.19999999999999996
11053,0.20000000000000018,-0.6
11054,0.20000000000000018,-0.6
11055,-0.19999999999999996,0.20000000000000018
11056,1.0,1.0
11057,0.20000000000000018,-0.6
11058,0.6000000000000001,0.6000000000000001
11059,0.6000000000000001,0.6000000000000001
11060,0.20000000000000018,-0.6
11061,0.20000000000000018,0.6000000000000001
11062,0.20000000000000018,-0.6
11063,0.20000000000000018,0.20000000000000018
11064,-0.19999999999999996,1.0
11065,-0.19999999999999996,1.0
11066,0.20000000000000018,-0.6
11067,-0.19999999999999996,1.0
11068,1.0,0.6000000000000001
11069,-0.19999999999999996,1.0
11070,-0.19999999999999996,0.20000000000000018
11071,0.20000000000000018,-0.6
11072,-0.6,0.6000000000000001
11073,0.20000000000000018,0.6000000000000001
11074,0.20000000000000018,-0.6
11075,0.20000000000000018,-0.6
11076,0.6000000000000001,1.0
11077,0.20000000000000018,0.20000000000000018
11078,0.20000000000000018,0.20000000000000018
11079,-1.0,-0.19999999999999996
11080,-0.19999999999999996,0.20000000000000018
11081,-0.19999999999999996,0.20000000000000018
11082,0.20000000000000018,-0.6
11083,0.20000000000000018,-0.6
11084,0.20000000000000018,-0.6
11085,0.6000000000000001,1.0
11086,0.20000000000000018,0.20000000000000018
11087,0.6000000000000001,1.0
11088,0.20000000000000018,0.20000000000000018
11089,0.6000000000000001,1.0
11090,-0.6,0.6000000000000001
11091,0.6000000000000001,1.0
11092,0.20000000000000018,0.20000000000000018
11093,0.6000000000000001,1.0
11094,0.20000000000000018,0.20000000000000018
11095,0.20000000000000018,-0.6
11096,-0.19999999999999996,1.0
11097,0.20000000000000018,-0.6
11098,0.20000000000000018,-0.6
11099,-1.0,-0.19999999999999996
11100,-1.0,1.0
11101,0.20000000000000018,0.20000000000000018
11102,0.20000000000000018,-0.6
11103,0.20000000000000018,-0.6
11104,0.20000000000000018,0.20000000000000018
11105,-0.19999999999999996,1.0
11106,1.0,-1.0
11107,0.20000000000000018,-0.19999999999999996
11108,0.20000000000000018,0.20000000000000018
11109,0.20000000000000018,0.20000000000000018
11110,0.20000000000000018,-0.6
11111,0.20000000000000018,0.20000000000000018
11112,0.20000000000000018,-0.6
11113,-0.19999999999999996,1.0
11114,0.20000000000000018,-0.6
11115,1.0,1.0
11116,-0.19999999999999996,-0.19999999999999996
11117,-0.19999999999999996,1.0
11118,0.20000000000000018,0.20000000000000018
11119,-0.19999999999999996,1.0
11120,0.20000000000000018,0.20000000000000018
11121,-0.19999999999999996,1.0
11122,0.20000000000000018,-0.6
11123,-0.19999999999999996,0.20000000000000018
11124,0.20000000000000018,-0.6
11125,-0.19999999999999996,1.0
11126,-1.0,-0.6
11127,1.0,-0.19999999999999996
11128,-1.0,-1.0
11129,0.6000000000000001,-0.19999999999999996
11130,-0.19999999999999996,1.0
11131,0.20000000000000018,-0.6
11132,0.20000000000000018,-0.6
11133,0.20000000000000018,0.20000000000000018
11134,-0.6,0.6000000000000001
11135,0.20000000000000018,-0.6
11136,-0.19999999999999996,1.0
11137,-1.0,-0.19999999999999996
11138,-1.0,-0.19999999999999996
11139,0.20000000000000018,-0.6
11140,0.20000000000000018,0.20000000000000018
11141,0.20000000000000018,-0.6
11142,0.20000000000000018,-0.19999999999999996
11143,-1.0,-0.6
11144,-0.6,0.6000000000000001
11145,-0.19999999999999996,0.20000000000000018
11146,0.20000000000000018,0.6000000000000001
11147,-0.19999999999999996,1.0
11148,-0.19999999999999996,0.20000000000000018
11149,0.20000000000000018,0.6000000000000001
11150,-0.19999999999999996,1.0
11151,0.20000000000000018,0.20000000000000018
11152,0.20000000000000018,-0.6
11153,-0.19999999999999996,-0.19999999999999996
11154,0.20000000000000018,0.20000000000000018
11155,-0.19999999999999996,0.20000000000000018
11156,-1.0,-0.19999999999999996
11157,0.20000000000000018,-0.6
11158,-0.19999999999999996,1.0
11159,0.20000000000000018,0.20000000000000018
11160,-0.6,0.6000000000000001
11161,-0.19999999999999996,0.20000000000000018
11162,1.0,-0.19999999999999996
11163,0.20000000000000018,-0.6
11164,-0.19999999999999996,1.0
11165,0.20000000000000018,-0.6
11166,0.20000000000000018,0.20000000000000018
11167,-0.19999999999999996,1.0
11168,0.20000000000000018,-0.6
11169,0.6000000000000001,1.0
11170,0.20000000000000018,-0.6
11171,-1.0,-1.0
11172,0.20000000000000018,-0.6
11173,0.20000000000000018,-0.6
11174,0.20000000000000018,0.20000000000000018
11175,-0.6,0.6000000000000001
11176,0.20000000000000018,-0.6
11177,0.20000000000000018,0.20000000000000018
11178,1.0,-0.19999999999999996
11179,-0.19999999999999996,1.0
11180,0.20000000000000018,-0.6
11181,0.20000000000000018,-0.6
11182,0.20000000000000018,-0.6
11183,0.20000000000000018,-0.6
11184,-0.19999999999999996,1.0
11185,0.20000000000000018,-0.6
11186,0.20000000000000018,0.20000000000000018
11187,0.20000000000000018,0.20000000000000018
11188,0.20000000000000018,-0.6
11189,0.20000000000000018,-0.6
11190,-0.19999999999999996,1.0
11191,0.20000000000000018,-0.6
11192,-0.19999999999999996,1.0
11193,-0.19999999999999996,1.0
11194,-0.19999999999999996,1.0
11195,0.20000000000000018,0.20000000000000018
11196,0.20000000000000018,0.20000000000000018
11197,0.6000000000000001,-0.19999999999999996
11198,0.20000000000000018,-0.6
11199,0.20000000000000018,0.20000000000000018
11200,1.0,-0.6
11201,0.20000000000000018,0.20000000000000018
11202,-0.6,0.6000000000000001
11203,0.20000000000000018,0.20000000000000018
11204,0.20000000000000018,-0.6
11205,0.20000000000000018,0.6000000000000001
11206,-1.0,0.20000000000000018
11207,0.20000000000000018,0.20000000000000018
11208,0.20000000000000018,0.20000000000000018
11209,-1.0,-0.19999999999999996
11210,0.20000000000000018,-0.6
11211,-0.19999999999999996,-0.19999999999999996
11212,-0.19999999999999996,-0.19999999999999996
11213,-0.19999999999999996,-0.19999999999999996
11214,-0.19999999999999996,-0.19999999999999996
11215,1.0,-0.19999999999999996
11216,0.20000000000000018,-0.6
11217,0.6000000000000001,1.0
11218,0.20000000000000018,0.20000000000000018
11219,0.20000000000000018,1.0
11220,0.20000000000000018,0.6000000000000001
11221,-1.0,-0.19999999999999996
11222,-0.19999999999999996,-0.19999999999999996
11223,0.20000000000000018,0.20000000000000018
11224,1.0,-1.0
11225,0.20000000000000018,0.6000000000000001
11226,0.20000000000000018,0.20000000000000018
11227,0.20000000000000018,0.20000000000000018
11228,0.20000000000000018,0.20000000000000018
11229,0.20000000000000018,-0.6
11230,0.20000000000000018,-0.6
11231,-1.0,-0.6
11232,0.20000000000000018,-0.6
11233,0.20000000000000018,0.20000000000000018
11234,0.20000000000000018,0.20000000000000018
11235,0.20000000000000018,0.20000000000000018
11236,0.20000000000000018,0.20000000000000018
11237,-0.19999999999999996,0.20000000000000018
11238,0.6000000000000001,0.6000000000000001
11239,0.20000000000000018,0.20000000000000018
11240,-0.19999999999999996,-0.19999999999999996
11241,0.20000000000000018,-0.6
11242,0.20000000000000018,-0.6
11243,-1.0,-0.6
11244,1.0,-0.19999999999999996
11245,0.20000000000000018,0.20000000000000018
11246,0.20000000000000018,-0.19999999999999996
11247,0.20000000000000018,-0.6
11248,0.20000000000000018,-0.6
11249,-0.19999999999999996,-0.19999999999999996
11250,-0.6,0.6000000000000001
11251,0.6000000000000001,1.0
11252,-0.19999999999999996,1.0
11253,0.20000000000000018,0.20000000000000018
11254,0.20000000000000018,-0.6
11255,0.20000000000000018,-0.6
11256,0.20000000000000018,0.20000000000000018
11257,0.20000000000000018,0.20000000000000018
11258,0.20000000000000018,-0.6
11259,0.20000000000000018,-0.6
11260,0.20000000000000018,0.20000000000000018
11261,-1.0,-1.0
11262,0.20000000000000018,0.20000000000000018
11263,0.20000000000000018,-0.6
11264,0.20000000000000018,-0.6
11265,-1.0,-1.0
11266,0.20000000000000018,-0.6
11267,0.20000000000000018,0.20000000000000018
11268,0.20000000000000018,0.20000000000000018
11269,0.20000000000000018,-0.6
11270,-1.0,1.0
11271,0.6000000000000001,0.6000000000000001
11272,0.6000000000000001,-0.19999999999999996
11273,-0.19999999999999996,-0.19999999999999996
11274,0.20000000000000018,0.20000000000000018
11275,0.6000000000000001,0.6000000000000001
11276,0.6000000000000001,-1.0
11277,0.20000000000000018,0.6000000000000001
11278,0.20000000000000018,0.20000000000000018
11279,-1.0,-0.6
11280,0.20000000000000018,0.20000000000000018
11281,0.20000000000000018,0.20000000000000018
11282,0.20000000000000018,0.20000000000000018
11283,0.20000000000000018,0.20000000000000018
11284,0.20000000000000018,-0.6
11285,-1.0,1.0
11286,0.6000000000000001,-0.19999999999999996
11287,0.6000000000000001,1.0
11288,-0.19999999999999996,-0.19999999999999996
11289,-0.6,0.6000000000000001
11290,0.20000000000000018,0.20000000000000018
11291,0.20000000000000018,0.20000000000000018
11292,0.20000000000000018,-0.6
11293,0.20000000000000018,-0.6
11294,-0.19999999999999996,-0.19999999999999996
11295,0.20000000000000018,0.20000000000000018
11296,0.20000000000000018,-0.19999999999999996
11297,0.20000000000000018,0.20000000000000018
11298,0.20000000000000018,-0.6
11299,0.20000000000000018,-0.6
11300,0.20000000000000018,-0.6
11301,0.20000000000000018,-0.6
11302,0.20000000000000018,0.20000000000000018
11303,-1.0,-0.19999999999999996
11304,0.20000000000000018,0.20000000000000018
11305,0.6000000000000001,0.6000000000000001
11306,-0.6,0.6000000000000001
11307,0.20000000000000018,-0.6
11308,-0.19999999999999996,-0.19999999999999996
11309,0.20000000000000018,-0.6
11310,-0.6,0.6000000000000001
11311,0.20000000000000018,0.20000000000000018
11312,0.6000000000000001,0.6000000000000001
11313,0.20000000000000018,-0.6
11314,0.20000000000000018,0.20000000000000018
11315,0.20000000000000018,0.20000000000000018
11316,-0.6,0.6000000000000001
11317,0.20000000000000018,-0.6
11318,-0.19999999999999996,1.0
11319,1.0,-0.19999999999999996
11320,0.6000000000000001,-1.0
11321,0.20000000000000018,-0.6
11322,0.20000000000000018,-0.6
11323,0.20000000000000018,-0.19999999999999996
11324,0.6000000000000001,-0.19999999999999996
11325,1.0,-0.19999999999999996
11326,0.20000000000000018,0.20000000000000018
11327,-0.19999999999999996,-0.19999999999999996
11328,-1.0,-0.19999999999999996
11329,0.20000000000000018,-0.6
11330,0.20000000000000018,-0.19999999999999996
11331,-0.19999999999999996,-0.19999999999999996
11332,-1.0,0.6000000000000001
11333,-0.6,-0.6
11334,0.20000000000000018,0.20000000000000018
11335,0.20000000000000018,0.20000000000000018
11336,0.20000000000000018,0.6000000000000001
11337,-0.6,0.6000000000000001
11338,-1.0,-0.19999999999999996
11339,0.20000000000000018,-0.19999999999999996
11340,0.20000000000000018,-0.6
11341,-0.19999999999999996,1.0
11342,0.20000000000000018,-0.6
11343,0.20000000000000018,-0.6
11344,0.20000000000000018,-0.6
11345,0.20000000000000018,0.20000000000000018
11346,0.6000000000000001,0.6000000000000001
11347,0.20000000000000018,0.20000000000000018
11348,0.20000000000000018,0.20000000000000018
11349,1.0,1.0
11350,0.20000000000000018,-0.6
11351,-1.0,-0.19999999999999996
11352,0.20000000000000018,-0.6
11353,0.20000000000000018,0.20000000000000018
11354,0.20000000000000018,0.20000000000000018
11355,-0.19999999999999996,-0.19999999999999996
11356,0.20000000000000018,-0.6
11357,0.20000000000000018,-0.6
11358,0.20000000000000018,-0.6
11359,-1.0,-0.19999999999999996
11360,-0.19999999999999996,0.20000000000000018
11361,0.20000000000000018,-0.19999999999999996
11362,0.20000000000000018,-0.6
11363,0.20000000000000018,0.20000000000000018
11364,0.20000000000000018,-0.6
11365,0.20000000000000018,-0.6
11366,0.20000000000000018,0.20000000000000018
11367,-1.0,1.0
11368,0.20000000000000018,-0.6
11369,0.20000000000000018,0.20000000000000018
11370,0.20000000000000018,0.20000000000000018
11371,0.20000000000000018,-0.6
11372,0.20000000000000018,-0.6
11373,1.0,-1.0
11374,-0.6,0.6000000000000001
11375,-0.6,0.6000000000000001
11376,-0.19999999999999996,-0.19999999999999996
11377,0.20000000000000018,-0.6
11378,0.20000000000000018,-0.6
11379,0.20000000000000018,-0.6
11380,0.20000000000000018,-0.6
11381,0.6000000000000001,-0.19999999999999996
11382,0.20000000000000018,0.20000000000000018
11383,0.20000000000000018,0.20000000000000018
11384,-0.19999999999999996,-0.19999999999999996
11385,0.20000000000000018,-0.6
11386,-0.6,0.6000000000000001
11387,1.0,-0.19999999999999996
11388,0.20000000000000018,0.20000000000000018
11389,0.20000000000000018,0.20000000000000018
11390,0.20000000000000018,0.20000000000000018
11391,0.20000000000000018,-0.6
11392,0.20000000000000018,0.20000000000000018
11393,0.20000000000000018,0.20000000000000018
11394,0.20000000000000018,-0.6
11395,0.20000000000000018,0.20000000000000018
11396,0.20000000000000018,-0.19999999999999996
11397,0.20000000000000018,-0.6
11398,0.20000000000000018,-0.6
11399,0.20000000000000018,-0.6
11400,0.20000000000000018,-0.6
11401,-0.19999999999999996,0.20000000000000018
11402,1.0,-0.19999999999999996
11403,-0.6,0.6000000000000001
11404,0.20000000000000018,-0.6
11405,0.20000000000000018,0.20000000000000018
11406,0.20000000000000018,0.20000000000000018
11407,-0.6,0.6000000000000001
11408,0.20000000000000018,0.20000000000000018
11409,0.20000000000000018,-0.6
11410,0.20000000000000018,-0.6
11411,0.20000000000000018,0.20000000000000018
11412,-0.19999999999999996,0.20000000000000018
11413,0.20000000000000018,-0.6
11414,0.20000000000000018,-0.6
11415,-0.19999999999999996,-0.19999999999999996
11416,0.20000000000000018,-0.6
11417,0.20000000000000018,-0.6
11418,0.20000000000000018,-0.6
11419,0.20000000000000018,-0.6
11420,0.20000000000000018,-0.6
11421,0.20000000000000018,-0.6
11422,0.20000000000000018,0.6000000000000001
11423,0.20000000000000018,-0.6
11424,0.20000000000000018,-0.6
11425,0.20000000000000018,0.20000000000000018
11426,-1.0,1.0
11427,-1.0,-0.19999999999999996
11428,0.20000000000000018,0.20000000000000018
11429,0.20000000000000018,0.20000000000000018
11430,0.20000000000000018,-0.19999999999999996
11431,0.20000000000000018,-0.6
11432,1.0,-0.19999999999999996
11433,0.20000000000000018,0.20000000000000018
11434,0.20000000000000018,-0.6
11435,-0.19999999999999996,-0.19999999999999996
11436,0.20000000000000018,-0.6
11437,0.20000000000000018,0.20000000000000018
11438,0.20000000000000018,0.20000000000000018
11439,-0.19999999999999996,0.20000000000000018
11440,0.20000000000000018,-0.6
11441,-1.0,-0.19999999999999996
11442,0.20000000000000018,-0.6
11443,-1.0,1.0
11444,0.6000000000000001,-0.19999999999999996
11445,0.20000000000000018,-0.6
11446,-0.19999999999999996,1.0
11447,0.6000000000000001,0.6000000000000001
11448,0.20000000000000018,-0.19999999999999996
11449,0.20000000000000018,0.20000000000000018
11450,0.20000000000000018,-0.6
11451,0.20000000000000018,-0.6
11452,0.20000000000000018,-0.6
11453,0.20000000000000018,-0.6
11454,-0.6,0.6000000000000001
11455,-0.6,0.6000000000000001
11456,0.20000000000000018,0.6000000000000001
11457,0.20000000000000018,0.20000000000000018
11458,0.20000000000000018,-0.6
11459,-1.0,-0.19999999999999996
11460,0.20000000000000018,-0.6
11461,0.6000000000000001,0.6000000000000001
11462,0.20000000000000018,0.20000000000000018
11463,-0.6,0.20000000000000018
11464,0.20000000000000018,0.20000000000000018
11465,-0.19999999999999996,1.0
11466,-1.0,-0.19999999999999996
11467,-0.19999999999999996,-0.19999999999999996
11468,0.20000000000000018,0.6000000000000001
11469,0.20000000000000018,-0.6
11470,0.20000000000000018,0.20000000000000018
11471,0.20000000000000018,-0.6
11472,-1.0,-0.6
11473,0.20000000000000018,0.20000000000000018
11474,-0.19999999999999996,-0.19999999999999996
11475,0.20000000000000018,0.20000000000000018
11476,0.20000000000000018,-0.19999999999999996
11477,0.20000000000000018,0.20000000000000018
11478,0.20000000000000018,0.20000000000000018
11479,0.20000000000000018,0.20000000000000018
11480,-1.0,-0.19999999999999996
11481,0.20000000000000018,-0.6
11482,-0.19999999999999996,-0.19999999999999996
11483,-0.19999999999999996,0.20000000000000018
11484,-0.19999999999999996,-0.19999999999999996
11485,0.20000000000000018,-0.6
11486,0.20000000000000018,-0.6
11487,0.20000000000000018,-0.6
11488,0.20000000000000018,0.20000000000000018
11489,1.0,-0.19999999999999996
11490,-0.19999999999999996,1.0
11491,-0.19999999999999996,-0.19999999999999996
11492,0.20000000000000018,0.20000000000000018
11493,0.20000000000000018,0.20000000000000018
11494,0.20000000000000018,-0.6
11495,0.20000000000000018,-0.6
11496,0.20000000000000018,0.20000000000000018
11497,0.20000000000000018,0.20000000000000018
11498,0.20000000000000018,0.20000000000000018
11499,0.20000000000000018,0.20000000000000018
11500,-0.19999999999999996,-0.19999999999999996
11501,-1.0,-1.0
11502,-0.19999999999999996,1.0
11503,-0.19999999999999996,0.20000000000000018
11504,0.20000000000000018,0.6000000000000001
11505,0.20000000000000018,-0.6
11506,0.20000000000000018,-0.6
11507,0.6000000000000001,0.6000000000000001
11508,0.20000000000000018,-0.6
11509,0.20000000000000018,0.20000000000000018
11510,-0.6,0.6000000000000001
11511,0.20000000000000018,0.20000000000000018
11512,-0.6,0.6000000000000001
11513,0.20000000000000018,0.20000000000000018
11514,0.20000000000000018,0.20000000000000018
11515,0.20000000000000018,-0.6
11516,-1.0,-0.6
11517,0.20000000000000018,-0.6
11518,-0.19999999999999996,-0.19999999999999996
11519,-1.0,-0.19999999999999996
11520,-1.0,-0.19999999999999996
11521,-1.0,-0.6
11522,0.20000000000000018,-0.6
11523,-0.19999999999999996,-0.19999999999999996
11524,0.20000000000000018,0.20000000000000018
11525,-1.0,-0.19999999999999996
11526,0.20000000000000018,-0.6
11527,0.20000000000000018,0.20000000000000018
11528,0.20000000000000018,-0.6
11529,0.20000000000000018,0.20000000000000018
11530,-1.0,-0.19999999999999996
11531,0.20000000000000018,0.20000000000000018
11532,0.20000000000000018,0.20000000000000018
11533,0.20000000000000018,-0.6
11534,-0.19999999999999996,0.20000000000000018
11535,0.20000000000000018,-0.6
11536,0.20000000000000018,-0.6
11537,-1.0,-0.6
11538,-1.0,-0.19999999999999996
11539,0.20000000000000018,-0.6
11540,1.0,-0.19999999999999996
11541,-0.19999999999999996,-0.19999999999999996
11542,-1.0,0.20000000000000018
11543,0.20000000000000018,-0.6
11544,-0.19999999999999996,-0.19999999999999996
11545,-1.0,-0.19999999999999996
11546,0.20000000000000018,-0.6
11547,-0.6,0.6000000000000001
11548,0.20000000000000018,0.20000000000000018
11549,0.20000000000000018,-0.6
11550,0.20000000000000018,-0.6
11551,0.6000000000000001,0.6000000000000001
11552,0.20000000000000018,-0.19999999999999996
11553,0.20000000000000018,0.20000000000000018
11554,0.20000000000000018,0.20000000000000018
11555,0.20000000000000018,0.20000000000000018
11556,0.20000000000000018,-0.6
11557,0.20000000000000018,-0.6
11558,0.20000000000000018,0.20000000000000018
11559,0.20000000000000018,0.20000000000000018
11560,0.20000000000000018,0.20000000000000018
11561,0.20000000000000018,0.20000000000000018
11562,-0.6,0.6000000000000001
11563,-0.6,0.6000000000000001
11564,0.20000000000000018,0.6000000000000001
11565,0.20000000000000018,-0.6
11566,0.20000000000000018,-0.6
11567,0.20000000000000018,0.20000000000000018
11568,0.6000000000000001,1.0
11569,-0.6,0.6000000000000001
11570,-1.0,-0.19999999999999996
11571,0.20000000000000018,0.20000000000000018
11572,0.20000000000000018,0.20000000000000018
11573,0.20000000000000018,-0.6
11574,0.20000000000000018,0.20000000000000018
11575,0.20000000000000018,-0.6
11576,0.20000000000000018,0.20000000000000018
11577,-0.19999999999999996,1.0
11578,-0.6,0.6000000000000001
11579,0.20000000000000018,0.20000000000000018
11580,-0.19999999999999996,0.20000000000000018
11581,0.20000000000000018,-0.6
11582,1.0,-0.19999999999999996
11583,0.6000000000000001,1.0
11584,0.20000000000000018,-0.6
11585,-1.0,0.20000000000000018
11586,-1.0,-0.6
11587,0.20000000000000018,-0.6
11588,0.6000000000000001,0.6000000000000001
11589,-1.0,-0.19999999999999996
11590,0.20000000000000018,0.20000000000000018
11591,-0.19999999999999996,1.0
11592,0.20000000000000018,0.20000000000000018
11593,0.20000000000000018,0.20000000000000018
11594,1.0,-0.19999999999999996
11595,0.20000000000000018,0.20000000000000018
11596,0.20000000000000018,-0.6
11597,-1.0,-0.19999999999999996
11598,0.20000000000000018,-0.6
11599,0.20000000000000018,-0.19999999999999996
11600,0.20000000000000018,-0.6
11601,-0.19999999999999996,-0.19999999999999996
11602,0.20000000000000018,0.20000000000000018
11603,0.20000000000000018,0.20000000000000018
11604,0.20000000000000018,0.20000000000000018
11605,-1.0,-0.19999999999999996
11606,0.20000000000000018,-0.6
